observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Neo Bold Garment Shirt (Carbon),29cm:4192104,heart_count,33.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4192104, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4192104""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Neo Bold Garment Shirt (Carbon),29cm:4192104,review_count,0.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4192104, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4192104""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Neo Bold Garment Shirt (Carbon),29cm:4192104@272103100,rank,59.0,"{""brand_eng"": ""ANOTHER OFFICE"", ""brand_kor"": ""어나더오피스"", ""brand_no"": 1708, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4192104, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 121600, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4192104""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,MP Logo LS Tee V-Black,29cm:4200844,heart_count,13.0,"{""brand_eng"": ""DEUTERO"", ""brand_kor"": ""듀테로"", ""brand_no"": 7954, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4200844, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200844""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,MP Logo LS Tee V-Black,29cm:4200844,review_count,0.0,"{""brand_eng"": ""DEUTERO"", ""brand_kor"": ""듀테로"", ""brand_no"": 7954, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4200844, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200844""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,MP Logo LS Tee V-Black,29cm:4200844@272103100,rank,38.0,"{""brand_eng"": ""DEUTERO"", ""brand_kor"": ""듀테로"", ""brand_no"": 7954, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4200844, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200844""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2nd] Soft bundle henry tee (4 color),29cm:4200966,heart_count,259.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4200966, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 42120, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200966""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2nd] Soft bundle henry tee (4 color),29cm:4200966,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4200966, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 42120, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200966""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2nd] Soft bundle henry tee (4 color),29cm:4200966@268103100,rank,20.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4200966, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 42120, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4200966""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Giselle 지젤 투웨이 티셔츠 - 3colors,29cm:4204339,heart_count,97.0,"{""brand_eng"": ""NOMELET"", ""brand_kor"": ""노멜렛"", ""brand_no"": 123883, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4204339, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 29820, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4204339""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Giselle 지젤 투웨이 티셔츠 - 3colors,29cm:4204339,review_count,0.0,"{""brand_eng"": ""NOMELET"", ""brand_kor"": ""노멜렛"", ""brand_no"": 123883, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4204339, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 29820, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4204339""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Giselle 지젤 투웨이 티셔츠 - 3colors,29cm:4204339@268103100,rank,88.0,"{""brand_eng"": ""NOMELET"", ""brand_kor"": ""노멜렛"", ""brand_no"": 123883, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4204339, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 29820, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4204339""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Alma Back Strap Blouse (Cream),29cm:4205150,heart_count,218.0,"{""brand_eng"": ""FOR YOUR EYES ONLY"", ""brand_kor"": ""포 유어 아이즈 온리"", ""brand_no"": 23664, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4205150, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 137180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4205150""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Alma Back Strap Blouse (Cream),29cm:4205150,review_count,0.0,"{""brand_eng"": ""FOR YOUR EYES ONLY"", ""brand_kor"": ""포 유어 아이즈 온리"", ""brand_no"": 23664, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4205150, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 137180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4205150""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Alma Back Strap Blouse (Cream),29cm:4205150@268103100,rank,65.0,"{""brand_eng"": ""FOR YOUR EYES ONLY"", ""brand_kor"": ""포 유어 아이즈 온리"", ""brand_no"": 23664, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4205150, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 137180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4205150""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2차/예약배송]DRAPING SCARF BLOUSE_3 Colors,29cm:4207213,heart_count,121.0,"{""brand_eng"": ""NONAME"", ""brand_kor"": ""노네임"", ""brand_no"": 124966, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4207213, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 177650, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207213""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2차/예약배송]DRAPING SCARF BLOUSE_3 Colors,29cm:4207213,review_count,0.0,"{""brand_eng"": ""NONAME"", ""brand_kor"": ""노네임"", ""brand_no"": 124966, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4207213, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 177650, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207213""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[2차/예약배송]DRAPING SCARF BLOUSE_3 Colors,29cm:4207213@268103100,rank,41.0,"{""brand_eng"": ""NONAME"", ""brand_kor"": ""노네임"", ""brand_no"": 124966, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4207213, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 177650, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207213""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Reversible u-neck tee (4 color),29cm:4207400,heart_count,172.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207400, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 38880, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207400""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Reversible u-neck tee (4 color),29cm:4207400,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207400, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 38880, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207400""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Reversible u-neck tee (4 color),29cm:4207400@268103100,rank,63.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207400, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 38880, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207400""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Ivory),29cm:4207769,heart_count,62.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207769, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207769""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Ivory),29cm:4207769,review_count,0.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207769, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207769""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Ivory),29cm:4207769@268103100,rank,100.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207769, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207769""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Grey),29cm:4207794,heart_count,75.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207794, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207794""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Grey),29cm:4207794,review_count,0.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207794, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207794""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Essential Long Sleeve Tee (Grey),29cm:4207794@268103100,rank,51.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207794, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 48990, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207794""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Ivory),29cm:4207808,heart_count,120.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207808, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207808""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Ivory),29cm:4207808,review_count,0.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207808, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207808""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Ivory),29cm:4207808@268103100,rank,23.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207808, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207808""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Light Grey),29cm:4207823,heart_count,53.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207823, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207823""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Light Grey),29cm:4207823,review_count,0.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207823, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207823""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Airy Boat-neck Tee (Light Grey),29cm:4207823@268103100,rank,94.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4207823, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 45440, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207823""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Slim Boat-Neck Tee (Ivory),29cm:4207866,heart_count,133.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207866, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 34790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207866""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Slim Boat-Neck Tee (Ivory),29cm:4207866,review_count,0.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207866, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 34790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207866""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Slim Boat-Neck Tee (Ivory),29cm:4207866@268103100,rank,16.0,"{""brand_eng"": ""NUAH"", ""brand_kor"": ""누아"", ""brand_no"": 124099, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4207866, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 29, ""sale_price"": 34790, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4207866""}",2026-09-16T10:28:33+00:00_57d0fef5
