observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,Multi-grain Crewneck Grey,29cm:4167405,heart_count,134.0,"{""brand_eng"": ""Khakis"", ""brand_kor"": ""카키스"", ""brand_no"": 16064, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 272103107, ""is_new"": false, ""item_no"": 4167405, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 169000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4167405""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,Multi-grain Crewneck Grey,29cm:4167405,review_count,0.0,"{""brand_eng"": ""Khakis"", ""brand_kor"": ""카키스"", ""brand_no"": 16064, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 272103107, ""is_new"": false, ""item_no"": 4167405, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 169000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4167405""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,Multi-grain Crewneck Grey,29cm:4167405@272103100,rank,39.0,"{""brand_eng"": ""Khakis"", ""brand_kor"": ""카키스"", ""brand_no"": 16064, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 272103107, ""is_new"": false, ""item_no"": 4167405, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 0, ""sale_price"": 169000, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4167405""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,소프티 스트라이프 긴팔티 (2colors),29cm:4175093,heart_count,1139.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175093, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 46550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175093""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,소프티 스트라이프 긴팔티 (2colors),29cm:4175093,review_count,25.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175093, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 46550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175093""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,소프티 스트라이프 긴팔티 (2colors),29cm:4175093@268103100,rank,76.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175093, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 46550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175093""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아네 볼륨 블라우스 (4colors),29cm:4175102,heart_count,2543.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4175102, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 153900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175102""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아네 볼륨 블라우스 (4colors),29cm:4175102,review_count,2.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4175102, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 153900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175102""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,아네 볼륨 블라우스 (4colors),29cm:4175102@268103100,rank,53.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""블라우스"", ""category3_code"": 268103107, ""is_new"": true, ""item_no"": 4175102, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 153900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175102""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,텐셀 울 헨리 티 (5colors),29cm:4175814,heart_count,2203.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175814, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 60800, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175814""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,텐셀 울 헨리 티 (5colors),29cm:4175814,review_count,19.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175814, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 60800, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175814""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,텐셀 울 헨리 티 (5colors),29cm:4175814@268103100,rank,32.0,"{""brand_eng"": ""UMER"", ""brand_kor"": ""유메르"", ""brand_no"": 24445, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4175814, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 5, ""sale_price"": 60800, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4175814""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[2차] Sunday T-shirt (Red),29cm:4177864,heart_count,317.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4177864, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 60750, ""sold_out"": true, ""url"": ""https://product.29cm.co.kr/catalog/4177864""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[2차] Sunday T-shirt (Red),29cm:4177864,review_count,0.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4177864, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 60750, ""sold_out"": true, ""url"": ""https://product.29cm.co.kr/catalog/4177864""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[2차] Sunday T-shirt (Red),29cm:4177864@268103100,rank,87.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4177864, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 60750, ""sold_out"": true, ""url"": ""https://product.29cm.co.kr/catalog/4177864""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[17차] Sienne Lace Sweatshirts (Navy),29cm:4177911,heart_count,180.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": true, ""item_no"": 4177911, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 71280, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4177911""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[17차] Sienne Lace Sweatshirts (Navy),29cm:4177911,review_count,912.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": true, ""item_no"": 4177911, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 71280, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4177911""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,[17차] Sienne Lace Sweatshirts (Navy),29cm:4177911@268103100,rank,58.0,"{""brand_eng"": ""SIENNE"", ""brand_kor"": ""시엔느"", ""brand_no"": 15071, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""스웨트셔츠"", ""category3_code"": 268103104, ""is_new"": true, ""item_no"": 4177911, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 71280, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4177911""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,"[2nd] PUFF SLEEVE TOP (3color,3size)",29cm:4180041,heart_count,953.0,"{""brand_eng"": ""Yuje"", ""brand_kor"": ""유제"", ""brand_no"": 9441, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4180041, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 22, ""sale_price"": 53960, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4180041""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,"[2nd] PUFF SLEEVE TOP (3color,3size)",29cm:4180041,review_count,6.0,"{""brand_eng"": ""Yuje"", ""brand_kor"": ""유제"", ""brand_no"": 9441, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4180041, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 22, ""sale_price"": 53960, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4180041""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:15+00:00,commerce_rank,"[2nd] PUFF SLEEVE TOP (3color,3size)",29cm:4180041@268103100,rank,64.0,"{""brand_eng"": ""Yuje"", ""brand_kor"": ""유제"", ""brand_no"": 9441, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4180041, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 22, ""sale_price"": 53960, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4180041""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Light Yellow",29cm:4191649,heart_count,12.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191649, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191649""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Light Yellow",29cm:4191649,review_count,0.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191649, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191649""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Light Yellow",29cm:4191649@272103100,rank,51.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191649, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191649""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Ecru",29cm:4191770,heart_count,11.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191770, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191770""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Ecru",29cm:4191770,review_count,0.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191770, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191770""}",2026-09-06T08:07:14+00:00_6caed517
2026-09-06T17:07:00+09:00,2026-09-06T08:07:16+00:00,commerce_rank,"Washed Shirt, Ecru",29cm:4191770@272103100,rank,35.0,"{""brand_eng"": ""BROWNYARD"", ""brand_kor"": ""브라운야드"", ""brand_no"": 2211, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 셔츠"", ""category3_code"": 272103106, ""is_new"": false, ""item_no"": 4191770, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 133200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4191770""}",2026-09-06T08:07:14+00:00_6caed517
