observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Khaki Beige,29cm:4081083,heart_count,6852.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081083, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081083""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Khaki Beige,29cm:4081083,review_count,8.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081083, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081083""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Khaki Beige,29cm:4081083@268103100,rank,11.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081083, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081083""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Navy,29cm:4081084,heart_count,1629.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081084, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081084""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Navy,29cm:4081084,review_count,12.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081084, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081084""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Corduroy Mid Sleeve Shirt_Navy,29cm:4081084@268103100,rank,42.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081084, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 78660, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081084""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Beige,29cm:4081115,heart_count,11349.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081115, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081115""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Beige,29cm:4081115,review_count,98.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081115, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081115""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Beige,29cm:4081115@268103100,rank,26.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081115, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081115""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Dusty Blue,29cm:4081117,heart_count,4251.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081117, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081117""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Dusty Blue,29cm:4081117,review_count,45.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081117, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081117""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Dusty Raglan Tee_Dusty Blue,29cm:4081117@268103100,rank,78.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081117, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 14, ""sale_price"": 41900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081117""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,heart_count,4579.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,review_count,6.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120@268103100,rank,20.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,heart_count,811.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,review_count,2.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121@268103100,rank,99.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,heart_count,5763.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 76100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,review_count,18.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 76100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128@268103100,rank,39.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 76100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Sena Raglan Long Sleeve (Vintage Blue),29cm:4082913,heart_count,53.0,"{""brand_eng"": ""Fabregat"", ""brand_kor"": ""파브레가"", ""brand_no"": 16255, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4082913, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 59400, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4082913""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Sena Raglan Long Sleeve (Vintage Blue),29cm:4082913,review_count,1.0,"{""brand_eng"": ""Fabregat"", ""brand_kor"": ""파브레가"", ""brand_no"": 16255, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4082913, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 59400, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4082913""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Sena Raglan Long Sleeve (Vintage Blue),29cm:4082913@272103100,rank,87.0,"{""brand_eng"": ""Fabregat"", ""brand_kor"": ""파브레가"", ""brand_no"": 16255, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4082913, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 59400, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4082913""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,와플 래글런 LST (Dark Navy),29cm:4088282,heart_count,789.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088282, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088282""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,와플 래글런 LST (Dark Navy),29cm:4088282,review_count,3.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088282, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088282""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,와플 래글런 LST (Dark Navy),29cm:4088282@268103100,rank,92.0,"{""brand_eng"": ""ENZO BLUES"", ""brand_kor"": ""엔조블루스"", ""brand_no"": 1549, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4088282, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4088282""}",2026-09-08T03:16:54+00:00_7a28baff
